"src_id","dest_id","start_time","edge_id","end_time"
"3353536","4039087","1960","1107519","1964"
"3353536","4224342","1960","1107520","1964"
"3353536","4301531","1960","1107521","1964"
"3353536","4316853","1960","1107522","1964"
"3354614","4036466","1960","1117757","1964"
"3355856","3661454","1960","1131160","1964"
"3356964","4385184","1960","1143400","1964"
"3357151","3678971","1960","1145185","1964"
"3357151","3828863","1960","1145186","1964"
"3357151","4000770","1960","1145187","1964"
"3357151","4364890","1960","1145188","1964"
"3357151","4398395","1960","1145189","1964"
"3357151","4424509","1960","1145190","1964"
"3358992","4507058","1960","1162786","1964"
"3361737","4171666","1960","1189917","1964"
"3397175","4378896","1960","1446660","1964"
"3400739","4742184","1960","1481503","1964"
"3402592","3678642","1960","1500229","1964"
"3408500","4683819","1960","1620239","1964"
"3412625","3559517","1960","1661923","1964"
"3412625","3764097","1960","1661924","1964"
"3416583","4297402","1960","1704609","1964"
"3432600","4670101","1960","1804064","1964"
"3432600","4781713","1960","1804065","1964"
"3438552","4670940","1960","1864284","1964"
"3438816","4499830","1960","1882868","1964"
"3452086","3850789","1960","1968874","1964"
"3452111","3894901","1960","1969086","1964"
"3464364","4686015","1960","2140347","1964"
"3467683","4374086","1960","2171834","1964"
"3469897","3960907","1960","2194243","1964"
"3469897","4096002","1960","2194244","1964"
"3469897","4219223","1960","2194245","1964"
"3470837","4453300","1960","2203120","1964"
"3470837","4843051","1960","2203121","1964"
"3484776","3567313","1960","2287996","1964"
"3484776","3665150","1960","2287997","1964"
"3484776","3878242","1960","2287999","1964"
"3484776","3933893","1960","2288002","1964"
"3484776","4131644","1960","2288007","1964"
"3484776","4842959","1960","2288022","1964"
"3486090","3564762","1960","2300941","1964"
"3486090","3674163","1960","2300942","1964"
"3486090","3833943","1960","2300943","1964"
"3486090","4039087","1960","2300944","1964"
"3486090","4587444","1960","2300945","1964"
"3486090","4733405","1960","2300946","1964"
"3493899","4701925","1960","2381137","1964"
"3494374","4048102","1960","2386273","1964"
"3494374","4145994","1960","2386274","1964"
"3531598","3841097","1960","2623716","1964"
"3543309","4091850","1960","2765955","1964"
"3543309","4668857","1960","2765960","1964"
"3550155","4168057","1960","2834510","1964"
"3554044","4646705","1960","2874029","1964"
"3554044","4888189","1960","2874031","1964"
"3554373","3756896","1960","2895577","1964"
"3554373","3845418","1960","2895578","1964"
"3554373","4225489","1960","2895588","1964"
"3557814","4754163","1960","2993612","1964"
"3559281","3570603","1960","3009831","1964"
"3559281","3838466","1960","3009832","1964"
"3559303","3837099","1960","3010110","1964"
"3559303","4862588","1960","3010111","1964"
"3559517","3764097","1960","3013275","1964"
"3562878","3624264","1960","3047887","1964"
"3563057","4224791","1960","3049590","1964"
"3564762","3674163","1960","3067873","1964"
"3564762","3833943","1960","3067874","1964"
"3564762","4039087","1960","3067875","1964"
"3564762","4587444","1960","3067876","1964"
"3564762","4733405","1960","3067877","1964"
"3567313","3665150","1960","3093563","1964"
"3567313","4131644","1960","3093564","1964"
"3569059","4311206","1960","3110889","1964"
"3570603","3838466","1960","3125962","1964"
"3572222","4174268","1960","3141702","1964"
"3619997","4219025","1960","3497254","1964"
"3619997","4800124","1960","3497255","1964"
"3639252","4511850","1960","3652653","1964"
"3639252","4593199","1960","3652654","1964"
"3639252","4693138","1960","3652655","1964"
"3646888","4665384","1960","3727762","1964"
"3646888","4666299","1960","3727763","1964"
"3646888","4909481","1960","3727764","1964"
"3654386","4254562","1960","3810712","1964"
"3654386","4898943","1960","3810715","1964"
"3656232","4636683","1960","3829578","1964"
"3665150","4131644","1960","3918438","1964"
"3672208","3803138","1960","3989476","1964"
"3672208","4104313","1960","3989477","1964"
"3674163","3833943","1960","4008387","1964"
"3674163","4039087","1960","4008388","1964"
"3674163","4587444","1960","4008389","1964"
"3674163","4733405","1960","4008390","1964"
"3674728","4307630","1960","4014415","1964"
"3678971","3828863","1960","4055896","1964"
"3678971","4000770","1960","4055897","1964"
"3678971","4364890","1960","4055898","1964"
"3678971","4398395","1960","4055899","1964"
"3678971","4424509","1960","4055900","1964"
"3694432","3881026","1960","4163236","1964"
"3694432","3934098","1960","4163237","1964"
"3708834","4666056","1960","4309470","1964"
"3708834","4666434","1960","4309471","1964"
"3710380","3845418","1960","4323712","1964"
"3712794","4639429","1960","4348095","1964"
"3737393","3844974","1960","4540648","1964"
"3737393","4447570","1960","4540649","1964"
"3737393","4725858","1960","4540650","1964"
"3740723","3994069","1960","4571736","1964"
"3740723","4664021","1960","4571744","1964"
"3746051","4207164","1960","4625718","1964"
"3747425","4587082","1960","4639245","1964"
"3753081","3762597","1960","4696401","1964"
"3756896","4225489","1960","4735698","1964"
"3785282","3924267","1960","4930275","1964"
"3785282","3964009","1960","4930276","1964"
"3785282","3967340","1960","4930277","1964"
"3785282","4039087","1960","4930278","1964"
"3785282","4224342","1960","4930279","1964"
"3785282","4301531","1960","4930280","1964"
"3785282","4316853","1960","4930281","1964"
"3795211","3922000","1960","5028097","1964"
"3795211","4323181","1960","5028099","1964"
"3803138","4104313","1960","5111626","1964"
"3822616","4219890","1960","5217559","1964"
"3828863","4000770","1960","5280357","1964"
"3828863","4364890","1960","5280358","1964"
"3828863","4398395","1960","5280359","1964"
"3828863","4424509","1960","5280360","1964"
"3833943","4039087","1960","5329847","1964"
"3833943","4587444","1960","5329848","1964"
"3833943","4733405","1960","5329849","1964"
"3836240","4667701","1960","5352798","1964"
"3836240","4671339","1960","5352799","1964"
"3837099","4862588","1960","5362651","1964"
"3837799","4597910","1960","5369946","1964"
"3844716","4004334","1960","5437760","1964"
"3844974","4447570","1960","5440607","1964"
"3845331","4131397","1960","5444254","1964"
"3845331","4645901","1960","5444255","1964"
"3847413","4094756","1960","5466366","1964"
"3855742","4100225","1960","5549298","1964"
"3861660","3918847","1960","5609690","1964"
"3862822","4907891","1960","5620740","1964"
"3876311","4233790","1960","5700367","1964"
"3876311","4700515","1960","5700368","1964"
"3878242","3933893","1960","5720376","1964"
"3878242","4842959","1960","5720377","1964"
"3879553","3994258","1960","5733971","1964"
"3879553","4001353","1960","5733972","1964"
"3881026","3934098","1960","5748075","1964"
"3888693","4586967","1960","5824091","1964"
"3888988","4664093","1960","5827171","1964"
"3897217","4170841","1960","5907222","1964"
"3898274","4101116","1960","5917051","1964"
"3922000","4323181","1960","6150134","1964"
"3922673","4206821","1960","6156950","1964"
"3924267","3964009","1960","6171994","1964"
"3924267","3967340","1960","6171995","1964"
"3924267","4039087","1960","6171996","1964"
"3924267","4224342","1960","6171997","1964"
"3924267","4301531","1960","6171998","1964"
"3924267","4316853","1960","6171999","1964"
"3933893","4842959","1960","6267081","1964"
"3960907","4096002","1960","6442319","1964"
"3960907","4219223","1960","6442320","1964"
"3964009","3967340","1960","6470623","1964"
"3964009","4039087","1960","6470624","1964"
"3964009","4224342","1960","6470626","1964"
"3964009","4301531","1960","6470627","1964"
"3964009","4316853","1960","6470628","1964"
"3967340","4039087","1960","6502743","1964"
"3967340","4224342","1960","6502744","1964"
"3967340","4301531","1960","6502745","1964"
"3967340","4316853","1960","6502746","1964"
"3994069","4664021","1960","6707455","1964"
"3994258","4001353","1960","6709313","1964"
"3997025","4479946","1960","6738308","1964"
"4000770","4364890","1960","6778148","1964"
"4000770","4398395","1960","6778149","1964"
"4000770","4424509","1960","6778150","1964"
"4023901","4498540","1960","6980212","1964"
"4024380","4573493","1960","6984810","1964"
"4032862","4119967","1960","7069000","1964"
"4033181","4894838","1960","7071782","1964"
"4037324","4311206","1960","7115593","1964"
"4038147","4793472","1960","7123642","1964"
"4039087","4224342","1960","7133891","1964"
"4039087","4301531","1960","7133892","1964"
"4039087","4316853","1960","7133893","1964"
"4039087","4587444","1960","7133894","1964"
"4039087","4733405","1960","7133895","1964"
"4039803","4671259","1960","7140815","1964"
"4040173","4166145","1960","7144269","1964"
"4048102","4145994","1960","7225973","1964"
"4056835","4325680","1960","7314391","1964"
"4056835","4578684","1960","7314392","1964"
"4059603","4663895","1960","7342293","1964"
"4066482","4505320","1960","7409588","1964"
"4091850","4555146","1960","7600408","1964"
"4091850","4668857","1960","7600410","1964"
"4096002","4219223","1960","7644040","1964"
"4101531","4504791","1960","7703645","1964"
"4106727","4307630","1960","7753852","1964"
"4131397","4645901","1960","7939000","1964"
"4132316","4670101","1960","7949300","1964"
"4132316","4781713","1960","7949301","1964"
"4152395","4278289","1960","8149050","1964"
"4160326","4798660","1960","8229638","1964"
"4173033","4864604","1960","8354197","1964"
"4205297","4237969","1960","8522463","1964"
"4205913","4663475","1960","8528711","1964"
"4219025","4800124","1960","8662643","1964"
"4224342","4301531","1960","8714297","1964"
"4224342","4316853","1960","8714298","1964"
"4227719","4693896","1960","8746898","1964"
"4227719","4736285","1960","8746899","1964"
"4233790","4700515","1960","8807090","1964"
"4244954","4380601","1960","8920264","1964"
"4246689","4318514","1960","8938510","1964"
"4254562","4898943","1960","9019187","1964"
"4280965","4905191","1960","9177608","1964"
"4285875","4666986","1960","9225731","1964"
"4300339","4591781","1960","9319919","1964"
"4301531","4316853","1960","9331710","1964"
"4311796","4507199","1960","9438223","1964"
"4325680","4578684","1960","9632189","1964"
"4330980","4516204","1960","9685113","1964"
"4364890","4398395","1960","9869631","1964"
"4364890","4424509","1960","9869632","1964"
"4398395","4424509","1960","10206877","1964"
"4402355","4664870","1960","10246421","1964"
"4451118","4705866","1960","10633122","1964"
"4453300","4843051","1960","10654424","1964"
"4477045","4479871","1960","10778424","1964"
"4511850","4593199","1960","11075223","1964"
"4511850","4693138","1960","11075224","1964"
"4512260","4798218","1960","11078515","1964"
"4576840","4734872","1960","11581578","1964"
"4587444","4733405","1960","11690621","1964"
"4593199","4693138","1960","11747840","1964"
"4624349","4625225","1960","11984948","1964"
"4624708","4627638","1960","11986976","1964"
"4656306","4744049","1960","12283329","1964"
"4663369","4665353","1960","12352439","1964"
"4663375","4666226","1960","12352465","1964"
"4663657","4668342","1960","12353914","1964"
"4664341","4668489","1960","12357054","1964"
"4664341","4670835","1960","12357055","1964"
"4665130","4672027","1960","12360922","1964"
"4665130","4799942","1960","12360923","1964"
"4665384","4666299","1960","12362066","1964"
"4665384","4909481","1960","12362067","1964"
"4665436","4667637","1960","12362278","1964"
"4666056","4666434","1960","12365157","1964"
"4666299","4909481","1960","12366307","1964"
"4667425","4872951","1960","12371626","1964"
"4667562","4670493","1960","12372199","1964"
"4667701","4671339","1960","12372872","1964"
"4668489","4670835","1960","12376401","1964"
"4670101","4781713","1960","12383583","1964"
"4670573","4671474","1960","12385783","1964"
"4672027","4799942","1960","12392681","1964"
"4693896","4736285","1960","12579954","1964"
"4753909","4790104","1960","13095605","1964"
"3359820","3661666","1960","1171209","1965"
"3432600","4132316","1960","1804062","1965"
"3438600","4151653","1960","1868341","1965"
"3680414","4595452","1960","4070200","1965"
"3855841","4635684","1960","5550525","1965"
"4059603","4668531","1960","7342295","1965"
"4319671","4612518","1960","9537913","1965"
"4349634","4350002","1960","9774392","1965"
"4630989","4669003","1960","12029683","1965"
"4663779","4741860","1960","12354490","1965"
"4666908","4670752","1960","12369141","1965"
"4141203","4388262","1960","8039945","1966"
"3554373","3710380","1960","2895574","1967"
"3894224","4660166","1960","5877999","1967"
"3255791","4624349","1960","252416","1968"
"3639836","4023854","1960","3658414","1968"
"4169305","4781830","1960","8317887","1968"
"4665623","4668948","1960","12363184","1968"
"3554123","4134921","1960","2880248","1971"
