"src_id","dest_id","start_time","edge_id","end_time"
"4495872","4762370","1964","10920320","1968"
"4515317","4575711","1964","11109256","1968"
"4616707","4863002","1964","11925125","1968"
"4618672","4754344","1964","11944565","1968"
"4624349","4902513","1964","11984949","1968"
"4649934","4818723","1964","12218437","1968"
"4655475","4711183","1964","12275394","1968"
"4660166","4665623","1964","12321413","1968"
"4660166","4668948","1964","12321416","1968"
"4726055","4890156","1964","12862681","1968"
"4741860","4818868","1964","13019494","1968"
"4741930","4754163","1964","13020312","1968"
"4741930","4889045","1964","13020313","1968"
"4754344","4808416","1964","13125850","1968"
"4754812","4888284","1964","13154370","1968"
"4754841","4754887","1964","13154719","1968"
"4754841","4757575","1964","13154720","1968"
"4754841","4759818","1964","13154721","1968"
"4754887","4757575","1964","13154933","1968"
"4754887","4759818","1964","13154934","1968"
"4754954","4876000","1964","13155204","1968"
"4755036","4755105","1964","13155521","1968"
"4755036","4762785","1964","13155522","1968"
"4755105","4762785","1964","13155856","1968"
"4755133","4759698","1964","13155967","1968"
"4755299","4758710","1964","13156767","1968"
"4755299","4758809","1964","13156768","1968"
"4755299","4759948","1964","13156769","1968"
"4755299","4760130","1964","13156770","1968"
"4755299","4763115","1964","13156771","1968"
"4755344","4761209","1964","13156966","1968"
"4755344","4761559","1964","13156967","1968"
"4755400","4761180","1964","13157216","1968"
"4755400","4761302","1964","13157217","1968"
"4755455","4757239","1964","13157434","1968"
"4755552","4760924","1964","13157899","1968"
"4755552","4763860","1964","13157900","1968"
"4755673","4759354","1964","13158365","1968"
"4756148","4758099","1964","13160473","1968"
"4756363","4763749","1964","13161351","1968"
"4756462","4757744","1964","13161776","1968"
"4756462","4757854","1964","13161777","1968"
"4756509","4760752","1964","13161928","1968"
"4756509","4762294","1964","13161929","1968"
"4756510","4757541","1964","13161932","1968"
"4756510","4760872","1964","13161933","1968"
"4756510","4763836","1964","13161934","1968"
"4756517","4762993","1964","13161964","1968"
"4756957","4756959","1964","13163732","1968"
"4757016","4763754","1964","13163994","1968"
"4757080","4760976","1964","13164254","1968"
"4757541","4760872","1964","13166333","1968"
"4757541","4763836","1964","13166334","1968"
"4757575","4759818","1964","13166487","1968"
"4757596","4758831","1964","13166544","1968"
"4757596","4761421","1964","13166545","1968"
"4757596","4762841","1964","13166546","1968"
"4757744","4757854","1964","13167226","1968"
"4757858","4759416","1964","13167711","1968"
"4757858","4759467","1964","13167712","1968"
"4757858","4759716","1964","13167713","1968"
"4758027","4760653","1964","13168517","1968"
"4758073","4758730","1964","13168732","1968"
"4758073","4762370","1964","13168733","1968"
"4758118","4759991","1964","13168920","1968"
"4758118","4763762","1964","13168921","1968"
"4758235","4762737","1964","13169486","1968"
"4758299","4764101","1964","13169792","1968"
"4758314","4758840","1964","13169852","1968"
"4758710","4758809","1964","13171612","1968"
"4758710","4759948","1964","13171613","1968"
"4758710","4760130","1964","13171614","1968"
"4758710","4763115","1964","13171615","1968"
"4758730","4762370","1964","13171675","1968"
"4758809","4759948","1964","13172020","1968"
"4758809","4760130","1964","13172021","1968"
"4758809","4763115","1964","13172022","1968"
"4758831","4761421","1964","13172154","1968"
"4758831","4762841","1964","13172155","1968"
"4758859","4760278","1964","13172263","1968"
"4759195","4762007","1964","13173826","1968"
"4759251","4762739","1964","13174081","1968"
"4759251","4762889","1964","13174082","1968"
"4759287","4762754","1964","13174242","1968"
"4759331","4759606","1964","13174425","1968"
"4759333","4760274","1964","13174433","1968"
"4759333","4762884","1964","13174434","1968"
"4759416","4759467","1964","13174833","1968"
"4759416","4759716","1964","13174834","1968"
"4759467","4759716","1964","13175056","1968"
"4759681","4760359","1964","13175987","1968"
"4759691","4760678","1964","13176014","1968"
"4759823","4760994","1964","13176571","1968"
"4759927","4761550","1964","13177036","1968"
"4759927","4762620","1964","13177037","1968"
"4759948","4760130","1964","13177133","1968"
"4759948","4763115","1964","13177134","1968"
"4759957","4760043","1964","13177181","1968"
"4759991","4763762","1964","13177321","1968"
"4760130","4763115","1964","13177896","1968"
"4760155","4760296","1964","13178014","1968"
"4760155","4760614","1964","13178015","1968"
"4760274","4762884","1964","13178594","1968"
"4760296","4760614","1964","13178677","1968"
"4760752","4762294","1964","13180580","1968"
"4760802","4880585","1964","13180802","1968"
"4760872","4763836","1964","13181073","1968"
"4760924","4763860","1964","13181271","1968"
"4761126","4763011","1964","13182163","1968"
"4761180","4761302","1964","13182395","1968"
"4761209","4761559","1964","13182529","1968"
"4761305","4763170","1964","13182957","1968"
"4761421","4762841","1964","13183457","1968"
"4761550","4762620","1964","13183982","1968"
"4762687","4763946","1964","13189218","1968"
"4762739","4762889","1964","13189449","1968"
"4795057","4909339","1964","13500496","1968"
"4818403","4889027","1964","13730987","1968"
"3331644","4818812","1964","831059","1969"
"3531855","4889045","1964","2640523","1969"
"3719302","4845166","1964","4414156","1969"
"3898711","4036443","1964","5921507","1969"
"3898711","4400275","1964","5921509","1969"
"4036443","4400275","1964","7106709","1969"
"4093238","4713853","1964","7615641","1969"
"4754163","4889045","1964","13113385","1969"
"3305362","4023854","1964","625124","1970"
"3403207","4548993","1964","1507352","1970"
"3962359","4002133","1964","6456138","1970"
"4074556","4629881","1964","7441824","1970"
"3308575","4868091","1964","657764","1971"
"3396370","4105297","1964","1438988","1971"
"4808211","4888511","1964","13633933","1971"
"3291430","4799674","1964","483037","1972"
"3331292","4818812","1964","808000","1972"
"3554237","4398090","1964","2887235","1972"
"3929746","4004084","1964","6226579","1972"
"3531855","4754163","1964","2640485","1974"
"3331832","4818812","1964","845331","1975"
"3232229","4618672","1965","36910","1969"
"3232229","4808416","1965","36911","1969"
"3232610","4252715","1965","40515","1969"
"3237354","3657213","1965","86589","1969"
"3237354","3669071","1965","86590","1969"
"3237354","3947018","1965","86595","1969"
"3237354","3948017","1965","86596","1969"
"3237354","4322245","1965","86600","1969"
"3240626","4666986","1965","118840","1969"
"3241084","3656269","1965","122990","1969"
"3241802","4780917","1965","130047","1969"
"3245991","4441346","1965","172565","1969"
"3246087","3568665","1965","173917","1969"
"3247160","4803793","1965","184384","1969"
"3248086","4562305","1965","194496","1969"
"3248840","3947453","1965","203282","1969"
"3248840","4083682","1965","203283","1969"
"3249722","4796857","1965","212181","1969"
"3255247","4484208","1965","249143","1969"
"3257600","4072907","1965","263385","1969"
"3273188","4560840","1965","351089","1969"
"3274361","3921446","1965","362651","1969"
"3275145","3801474","1965","370044","1969"
"3275555","4651833","1965","373917","1969"
"3276957","3459693","1965","388220","1969"
"3276957","3648743","1965","388221","1969"
"3276957","3942279","1965","388222","1969"
"3276957","4162161","1965","388224","1969"
"3278455","3948305","1965","403178","1969"
"3284934","3919727","1965","444009","1969"
"3284934","4372233","1965","444010","1969"
"3290826","4240135","1965","476132","1969"
"3291430","4152184","1965","483033","1969"
"3291430","4684778","1965","483036","1969"
"3292483","4095971","1965","495097","1969"
"3293361","3339884","1965","503915","1969"
"3293361","4282730","1965","503916","1969"
"3297538","4857446","1965","544440","1969"
"3302892","3669035","1965","599690","1969"
"3308575","3759129","1965","657723","1969"
"3311781","3790671","1965","687459","1969"
"3311781","3975895","1965","687460","1969"
"3311781","4854911","1965","687462","1969"
"3330201","4818396","1965","778239","1969"
"3331121","3849735","1965","795746","1969"
"3331268","3406099","1965","806384","1969"
"3331353","4104688","1965","811724","1969"
"3331353","4619897","1965","811733","1969"
"3331806","3500438","1965","843141","1969"
"3331832","3648631","1965","845183","1969"
"3332346","4064468","1965","857165","1969"
"3332872","3357830","1965","861963","1969"
"3332872","4547998","1965","861965","1969"
"3335474","3457304","1965","888481","1969"
"3335474","4168605","1965","888482","1969"
"3339539","3574049","1965","928902","1969"
"3339539","3823718","1965","928903","1969"
"3339539","4007640","1965","928904","1969"
"3339884","4282730","1965","932355","1969"
"3343050","4319949","1965","973041","1969"
"3345856","3962517","1965","1029931","1969"
"3347172","4060026","1965","1044169","1969"
"3352208","3717365","1965","1094190","1969"
"3352208","4799753","1965","1094192","1969"
"3353477","4691968","1965","1106832","1969"
"3354064","4268574","1965","1112314","1969"
"3354064","4269175","1965","1112316","1969"
"3357678","3406099","1965","1150061","1969"
"3357830","4547998","1965","1152075","1969"
"3361304","4435959","1965","1185944","1969"
"3362786","3832448","1965","1200157","1969"
"3363391","4849033","1965","1206340","1969"
"3364970","4330980","1965","1221973","1969"
"3393920","4092321","1965","1362077","1969"
"3393920","4234458","1965","1362079","1969"
"3393920","4279928","1965","1362080","1969"
"3394470","4496688","1965","1398019","1969"
"3396146","4723322","1965","1436417","1969"
"3399154","3960396","1965","1466566","1969"
"3406099","4217450","1965","1556627","1969"
"3406534","4819007","1965","1585588","1969"
"3407316","3942757","1965","1608270","1969"
"3407316","3943755","1965","1608271","1969"
"3409944","4555146","1965","1634713","1969"
"3413849","4818868","1965","1675517","1969"
"3414900","3669071","1965","1687420","1969"
"3415333","3531743","1965","1691998","1969"
"3428794","3609294","1965","1765807","1969"
"3433975","3793134","1965","1816849","1969"
"3433975","4146172","1965","1816850","1969"
"3433975","4564910","1965","1816851","1969"
"3433975","4564982","1965","1816852","1969"
"3433975","4566792","1965","1816853","1969"
"3433975","4702770","1965","1816854","1969"
"3433975","4888760","1965","1816855","1969"
"3438732","3943721","1965","1877504","1969"
"3438732","4449422","1965","1877538","1969"
"3450883","4254476","1965","1957968","1969"
"3451891","4708045","1965","1966962","1969"
"3454646","4035213","1965","1995573","1969"
"3456441","4226624","1965","2011431","1969"
"3459693","3648743","1965","2058306","1969"
"3461623","3902962","1965","2114686","1969"
"3461863","4396227","1965","2116562","1969"
"3462129","4562966","1965","2119608","1969"
"3481392","3991925","1965","2254059","1969"
"3491235","3962506","1965","2354223","1969"
"3491235","4793402","1965","2354227","1969"
"3495987","4741700","1965","2402211","1969"
"3496056","4701124","1965","2403087","1969"
"3498064","4499680","1965","2424128","1969"
"3500594","3852350","1965","2448105","1969"
"3513218","3517253","1965","2519833","1969"
"3531598","4141995","1965","2623726","1969"
"3533590","3554373","1965","2669577","1969"
"3541139","4091850","1965","2743365","1969"
"3543309","4091850","1965","2765956","1969"
"3543309","4095281","1965","2765957","1969"
"3543309","4594698","1965","2765959","1969"
"3544546","4785558","1965","2778570","1969"
"3545823","4452265","1965","2791271","1969"
"3546755","4703691","1965","2799838","1969"
"3550667","3618636","1965","2839282","1969"
"3551918","4011976","1965","2852273","1969"
"3551918","4566198","1965","2852278","1969"
"3554546","4250288","1965","2906880","1969"
"3554679","4723322","1965","2916282","1969"
"3554679","4768849","1965","2916285","1969"
"3555720","4544046","1965","2973580","1969"
"3557516","4235777","1965","2991229","1969"
"3559305","3761120","1965","3010127","1969"
"3559305","4741860","1965","3010146","1969"
"3562878","4117483","1965","3047891","1969"
"3562878","4585366","1965","3047898","1969"
"3565454","3941825","1965","3075541","1969"
"3565454","4753900","1965","3075558","1969"
"3565454","4764508","1965","3075559","1969"
"3566812","4286662","1965","3089235","1969"
"3566812","4508214","1965","3089241","1969"
"3568402","4106279","1965","3104553","1969"
"3568665","4908014","1965","3106884","1969"
"3568912","4306618","1965","3109050","1969"
"3574049","3823718","1965","3159429","1969"
"3574049","4007640","1965","3159430","1969"
"3577654","4858352","1965","3208990","1969"
"3607514","4630684","1965","3366972","1969"
"3608538","3902979","1965","3376776","1969"
"3608538","4000608","1965","3376777","1969"
"3608571","4383983","1965","3377029","1969"
"3608715","3948563","1965","3379877","1969"
"3609793","3705273","1965","3391234","1969"
"3612174","3802479","1965","3416402","1969"
"3613835","3753747","1965","3432793","1969"
"3621779","4379041","1965","3515111","1969"
"3622235","4691968","1965","3519962","1969"
"3623049","3722348","1965","3527728","1969"
"3627410","4070961","1965","3569940","1969"
"3627410","4072330","1965","3569941","1969"
"3627410","4622574","1965","3569946","1969"
"3644170","4271796","1965","3700947","1969"
"3648743","3942279","1965","3752820","1969"
"3648743","4162161","1965","3752821","1969"
"3651325","3941314","1965","3779263","1969"
"3651325","3945808","1965","3779264","1969"
"3651325","3945836","1965","3779265","1969"
"3651325","4310000","1965","3779266","1969"
"3655778","4108644","1965","3824356","1969"
"3655778","4434701","1965","3824357","1969"
"3657213","4322245","1965","3839803","1969"
"3662489","3945139","1965","3890221","1969"
"3663352","3664808","1965","3898735","1969"
"3669071","3947018","1965","3957995","1969"
"3669071","3948017","1965","3957996","1969"
"3672179","4105595","1965","3989189","1969"
"3672179","4723322","1965","3989190","1969"
"3674834","3797152","1965","4015328","1969"
"3674834","3913252","1965","4015329","1969"
"3674834","4028275","1965","4015330","1969"
"3675526","4026143","1965","4023068","1969"
"3678503","3786484","1965","4051325","1969"
"3678503","3889381","1965","4051326","1969"
"3681327","4385647","1965","4079130","1969"
"3681327","4900883","1965","4079131","1969"
"3698009","4143338","1965","4198194","1969"
"3703581","3709601","1965","4256434","1969"
"3706414","4114141","1965","4285875","1969"
"3706414","4634222","1965","4285876","1969"
"3710405","3935202","1965","4324028","1969"
"3717365","4799753","1965","4392744","1969"
"3719015","4562634","1965","4410410","1969"
"3734143","4057649","1965","4510782","1969"
"3737464","3861713","1965","4541321","1969"
"3753081","4376353","1965","4696404","1969"
"3758732","3837955","1965","4754379","1969"
"3758732","3947437","1965","4754381","1969"
"3759059","4889833","1965","4757864","1969"
"3762272","4146993","1965","4788898","1969"
"3762272","4218888","1965","4788899","1969"
"3762272","4515347","1965","4788900","1969"
"3762272","4901022","1965","4788901","1969"
"3786484","3889381","1965","4942521","1969"
"3787258","4273003","1965","4950359","1969"
"3788223","4230423","1965","4959151","1969"
"3788223","4233863","1965","4959152","1969"
"3790671","3975895","1965","4983017","1969"
"3790671","4854911","1965","4983018","1969"
"3795211","3922000","1965","5028098","1969"
"3797152","3913252","1965","5048370","1969"
"3797152","4028275","1965","5048371","1969"
"3797152","4540321","1965","5048372","1969"
"3797152","4614088","1965","5048373","1969"
"3797605","4503680","1965","5053251","1969"
"3823718","4007640","1965","5228398","1969"
"3830172","3837955","1965","5292650","1969"
"3830172","3947727","1965","5292651","1969"
"3834416","4789804","1965","5334600","1969"
"3834561","4172114","1965","5336383","1969"
"3834561","4690599","1965","5336385","1969"
"3834561","4694426","1965","5336386","1969"
"3837244","3945293","1965","5363762","1969"
"3837244","4559127","1965","5363765","1969"
"3837244","4566072","1965","5363766","1969"
"3837955","3947437","1965","5371386","1969"
"3837955","3947727","1965","5371387","1969"
"3838201","4257260","1965","5373668","1969"
"3846450","4769937","1965","5456330","1969"
"3852390","4029502","1965","5515332","1969"
"3852390","4726591","1965","5515337","1969"
"3860631","3944173","1965","5598581","1969"
"3863668","4397857","1965","5628486","1969"
"3880124","4428047","1965","5739733","1969"
"3880124","4454580","1965","5739734","1969"
"3881799","4000968","1965","5755959","1969"
"3889679","4003692","1965","5833608","1969"
"3889679","4013883","1965","5833609","1969"
"3902979","4000608","1965","5964619","1969"
"3904925","4559869","1965","5982944","1969"
"3912618","4476624","1965","6056399","1969"
"3913252","4028275","1965","6063194","1969"
"3913691","4444056","1965","6067992","1969"
"3918847","4032210","1965","6119535","1969"
"3923403","4341807","1965","6164042","1969"
"3927354","4071406","1965","6202409","1969"
"3927354","4073889","1965","6202410","1969"
"3932824","4134921","1965","6256512","1969"
"3937542","4104739","1965","6304457","1969"
"3941304","3949133","1965","6346212","1969"
"3941314","3945808","1965","6346282","1969"
"3941314","3945836","1965","6346283","1969"
"3941314","4310000","1965","6346284","1969"
"3941518","3943289","1965","6347446","1969"
"3941518","3947461","1965","6347447","1969"
"3941775","3944261","1965","6348750","1969"
"3941825","4753900","1965","6349007","1969"
"3941825","4764508","1965","6349008","1969"
"3942036","3948669","1965","6350020","1969"
"3942036","4905724","1965","6350021","1969"
"3942151","3945058","1965","6350653","1969"
"3942151","4319918","1965","6350654","1969"
"3942270","3944160","1965","6351306","1969"
"3942279","4162161","1965","6351338","1969"
"3942310","3946096","1965","6351481","1969"
"3942310","3948128","1965","6351482","1969"
"3942659","4025362","1965","6353240","1969"
"3942757","3943755","1965","6353786","1969"
"3943066","3944599","1965","6355472","1969"
"3943067","3943343","1965","6355473","1969"
"3943067","3945978","1965","6355474","1969"
"3943067","3946613","1965","6355475","1969"
"3943289","3947461","1965","6356813","1969"
"3943289","3949469","1965","6356814","1969"
"3943343","3945978","1965","6357128","1969"
"3943343","3946613","1965","6357129","1969"
"3943348","3998667","1965","6357152","1969"
"3943721","4449422","1965","6359202","1969"
"3944000","3945857","1965","6360382","1969"
"3944000","4208249","1965","6360383","1969"
"3944183","4803263","1965","6361435","1969"
"3944185","3949578","1965","6361447","1969"
"3944185","4640086","1965","6361448","1969"
"3944324","3945898","1965","6362155","1969"
"3944324","4367011","1965","6362156","1969"
"3944464","3948624","1965","6362882","1969"
"3944464","3949863","1965","6362883","1969"
"3944580","3946109","1965","6363482","1969"
"3944794","3946121","1965","6364716","1969"
"3944794","3948850","1965","6364717","1969"
"3944874","3947674","1965","6365131","1969"
"3944983","3947770","1965","6365725","1969"
"3945058","4319918","1965","6366106","1969"
"3945393","3946695","1965","6367902","1969"
"3945425","4540487","1965","6368037","1969"
"3945588","3950422","1965","6369005","1969"
"3945752","3945867","1965","6369801","1969"
"3945752","3947582","1965","6369802","1969"
"3945808","3945836","1965","6370098","1969"
"3945808","4310000","1965","6370099","1969"
"3945836","4310000","1965","6370265","1969"
"3945848","3950402","1965","6370310","1969"
"3945848","4396375","1965","6370311","1969"
"3945857","4208249","1965","6370346","1969"
"3945867","3947582","1965","6370432","1969"
"3945898","4367011","1965","6370610","1969"
"3945978","3946613","1965","6370982","1969"
"3946096","3948128","1965","6371576","1969"
"3946121","3948850","1965","6371700","1969"
"3946257","3972803","1965","6372392","1969"
"3946257","4724154","1965","6372393","1969"
"3947018","3948017","1965","6376452","1969"
"3947453","4083682","1965","6378707","1969"
"3948624","3949863","1965","6384811","1969"
"3948669","4905724","1965","6385035","1969"
"3949578","4640086","1965","6390022","1969"
"3950402","4396375","1965","6394511","1969"
"3962359","4550489","1965","6456141","1969"
"3962506","4793402","1965","6457526","1969"
"3963575","4084501","1965","6467061","1969"
"3963575","4442043","1965","6467064","1969"
"3966043","4905191","1965","6490229","1969"
"3972803","4724154","1965","6555151","1969"
"3975895","4854911","1965","6585151","1969"
"3980645","4512265","1965","6632170","1969"
"3981885","4044162","1965","6645594","1969"
"3993041","4559732","1965","6696005","1969"
"3993041","4562504","1965","6696006","1969"
"4002133","4550489","1965","6791792","1969"
"4003335","4234476","1965","6823374","1969"
"4003692","4013883","1965","6827634","1969"
"4005773","4558980","1965","6850206","1969"
"4011976","4566198","1965","6913283","1969"
"4028275","4540321","1965","7023022","1969"
"4028275","4614088","1965","7023023","1969"
"4028884","4444063","1965","7029001","1969"
"4029502","4726591","1965","7035280","1969"
"4036461","4499271","1965","7106979","1969"
"4048674","4537533","1965","7231095","1969"
"4048674","4845996","1965","7231096","1969"
"4054679","4271887","1965","7292542","1969"
"4059038","4211019","1965","7336632","1969"
"4059603","4267570","1965","7342267","1969"
"4061723","4562648","1965","7361998","1969"
"4061723","4566218","1965","7361999","1969"
"4061723","4566927","1965","7362000","1969"
"4063460","4559513","1965","7379243","1969"
"4063460","4564205","1965","7379244","1969"
"4067196","4210953","1965","7416168","1969"
"4067492","4073889","1965","7417621","1969"
"4070961","4072330","1965","7429421","1969"
"4070961","4622574","1965","7429422","1969"
"4071406","4073889","1965","7431122","1969"
"4072330","4622574","1965","7434253","1969"
"4076823","4629881","1965","7449613","1969"
"4084501","4442043","1965","7525909","1969"
"4091850","4095281","1965","7600400","1969"
"4091850","4476624","1965","7600406","1969"
"4092321","4234458","1965","7605009","1969"
"4092321","4279928","1965","7605010","1969"
"4095281","4594698","1965","7635858","1969"
"4105595","4723322","1965","7743004","1969"
"4106244","4864280","1965","7749735","1969"
"4108644","4434701","1965","7771847","1969"
"4114141","4634222","1965","7827375","1969"
"4117396","4204806","1965","7860843","1969"
"4117483","4585366","1965","7861851","1969"
"4117952","4558756","1965","7866695","1969"
"4134705","4444616","1965","7973678","1969"
"4146172","4564910","1965","8088046","1969"
"4146172","4564982","1965","8088047","1969"
"4146172","4566792","1965","8088048","1969"
"4146172","4702770","1965","8088052","1969"
"4146172","4888760","1965","8088063","1969"
"4146993","4218888","1965","8096258","1969"
"4146993","4515347","1965","8096259","1969"
"4146993","4901022","1965","8096260","1969"
"4152184","4684778","1965","8146721","1969"
"4152488","4785346","1965","8150053","1969"
"4155080","4849536","1965","8176362","1969"
"4155080","4850697","1965","8176363","1969"
"4168441","4618672","1965","8308795","1969"
"4168441","4808416","1965","8308796","1969"
"4172114","4690599","1965","8345215","1969"
"4172114","4694426","1965","8345216","1969"
"4172600","4435959","1965","8350382","1969"
"4195036","4201813","1965","8464428","1969"
"4204138","4230339","1965","8512085","1969"
"4211019","4243621","1965","8581784","1969"
"4215269","4905191","1965","8625525","1969"
"4217897","4685420","1965","8651141","1969"
"4218888","4515347","1965","8661479","1969"
"4218888","4901022","1965","8661480","1969"
"4218976","4277400","1965","8662353","1969"
"4234458","4279928","1965","8813137","1969"
"4239597","4708215","1965","8864637","1969"
"4249070","4905868","1965","8962337","1969"
"4252452","4302351","1965","8996932","1969"
"4252452","4735470","1965","8996933","1969"
"4268502","4552863","1965","9099342","1969"
"4269919","4726310","1965","9105383","1969"
"4271057","4536637","1965","9110418","1969"
"4271600","4272259","1965","9113090","1969"
"4272019","4555146","1965","9114997","1969"
"4274692","4654036","1965","9126982","1969"
"4276419","4616630","1965","9134672","1969"
"4276598","4611936","1965","9135497","1969"
"4282066","4448542","1965","9189685","1969"
"4286662","4508214","1965","9233388","1969"
"4307630","4388246","1965","9396429","1969"
"4319794","4631235","1965","9546750","1969"
"4320199","4555146","1965","9571776","1969"
"4326513","4557970","1965","9640430","1969"
"4326513","4564938","1965","9640431","1969"
"4381380","4383983","1965","10037038","1969"
"4385647","4900883","1965","10078314","1969"
"4390863","4857291","1965","10130860","1969"
"4423112","4794260","1965","10337041","1969"
"4428047","4454580","1965","10383502","1969"
"4431731","4573848","1965","10420932","1969"
"4441177","4616630","1965","10516419","1969"
"4444056","4449422","1965","10544826","1969"
"4444056","4889002","1965","10544827","1969"
"4481327","4693404","1965","10821024","1969"
"4481327","4854633","1965","10821087","1969"
"4481327","4857298","1965","10821093","1969"
"4500214","4612518","1965","10961947","1969"
"4515347","4901022","1965","11109408","1969"
"4536855","4636449","1965","11221241","1969"
"4537533","4845996","1965","11228425","1969"
"4540321","4614088","1965","11256307","1969"
"4546130","4842052","1965","11318786","1969"
"4546604","4573654","1965","11323131","1969"
"4547570","4601586","1965","11333285","1969"
"4551990","4591404","1965","11375481","1969"
"4555467","4734840","1965","11410245","1969"
"4557946","4778159","1965","11436970","1969"
"4557970","4564938","1965","11437057","1969"
"4557970","4567230","1965","11437058","1969"
"4558431","4858641","1965","11439305","1969"
"4558452","4564978","1965","11439413","1969"
"4558556","4561655","1965","11439941","1969"
"4558556","4563831","1965","11439942","1969"
"4559127","4566072","1965","11442719","1969"
"4559127","4649007","1965","11442720","1969"
"4559139","4563166","1965","11442777","1969"
"4559139","4565254","1965","11442778","1969"
"4559467","4564335","1965","11444293","1969"
"4559513","4564205","1965","11444466","1969"
"4559732","4562504","1965","11445555","1969"
"4559862","4564882","1965","11446120","1969"
"4559862","4566606","1965","11446121","1969"
"4560322","4686732","1965","11448412","1969"
"4560517","4560748","1965","11449347","1969"
"4560653","4561508","1965","11450019","1969"
"4560653","4561784","1965","11450020","1969"
"4561508","4561784","1965","11454150","1969"
"4561655","4563831","1965","11454846","1969"
"4562483","4565768","1965","11459127","1969"
"4562648","4566218","1965","11459970","1969"
"4562648","4566927","1965","11459971","1969"
"4562799","4564602","1965","11460606","1969"
"4562799","4565954","1965","11460607","1969"
"4562799","4566575","1965","11460608","1969"
"4563166","4565254","1965","11462416","1969"
"4563628","4563754","1965","11464799","1969"
"4564602","4565954","1965","11469596","1969"
"4564602","4566575","1965","11469597","1969"
"4564882","4566606","1965","11470969","1969"
"4564910","4564982","1965","11471165","1969"
"4564910","4566792","1965","11471166","1969"
"4564910","4702770","1965","11471167","1969"
"4564910","4888760","1965","11471168","1969"
"4564982","4566792","1965","11471412","1969"
"4564982","4702770","1965","11471413","1969"
"4564982","4888760","1965","11471414","1969"
"4565954","4566575","1965","11476007","1969"
"4566072","4649007","1965","11476670","1969"
"4566218","4566927","1965","11477491","1969"
"4566328","4695801","1965","11477937","1969"
"4566792","4702770","1965","11480185","1969"
"4566792","4888760","1965","11480186","1969"
"4568835","4573619","1965","11498735","1969"
"4573903","4578565","1965","11551111","1969"
"4582550","4663657","1965","11641039","1969"
"4692832","4754782","1965","12569712","1969"
"4707223","4888245","1965","12714056","1969"
"4723322","4768849","1965","12836148","1969"
"4753900","4764508","1965","13095065","1969"
"4849536","4850697","1965","13965383","1969"
"4852430","4853801","1965","13978539","1969"
"4854120","4856356","1965","13985971","1969"
"4888358","4900883","1965","14233756","1969"
"3343101","3374856","1965","977481","1970"
"3353477","3622235","1965","1106831","1970"
"3361304","4172600","1965","1185939","1970"
"3394549","3531431","1965","1403971","1970"
"3577654","4067196","1965","3208941","1970"
"3577654","4119904","1965","3208944","1970"
"3648631","4818812","1965","3746615","1970"
"3670214","4114850","1965","3969190","1970"
"3837244","4649007","1965","5363767","1970"
"3912618","4091850","1965","6056396","1970"
"4054679","4578536","1965","7292570","1970"
"4067196","4119904","1965","7416167","1970"
"4115313","4578536","1965","7839490","1970"
"4169248","4515858","1965","8317149","1970"
"4213050","4765379","1965","8601908","1970"
"4254294","4319788","1965","9016094","1970"
"4559162","4566259","1965","11442865","1970"
"4690599","4694426","1965","12547656","1970"
"4702770","4888760","1965","12669397","1970"
"3246087","4908014","1965","173935","1971"
"3457304","4168605","1965","2021108","1971"
"3459693","3942279","1965","2058309","1971"
"3568665","3639213","1965","3106879","1971"
"4114004","4374105","1965","7826176","1971"
"4230423","4233863","1965","8774766","1971"
"3352928","4267791","1965","1101493","1972"
"3495719","3878874","1965","2399886","1972"
"3568665","4267335","1965","3106880","1972"
"3787258","4054679","1965","4950358","1972"
"3919727","4578565","1965","6127309","1972"
"4115313","4441346","1965","7839479","1972"
"4210661","4911157","1965","8578129","1972"
"4427759","4439334","1965","10380929","1972"
"4594698","4779736","1965","11762917","1972"
"3303334","3887869","1965","604305","1973"
"3303334","3972919","1965","604306","1973"
"3406773","3887098","1965","1601212","1973"
"3459693","4162161","1965","2058318","1973"
"3887869","3972919","1965","5815351","1973"
"3919727","4372233","1965","6127308","1973"
"3406643","3999099","1965","1593462","1974"
"4591404","4754660","1965","11729986","1974"
"4591404","4808209","1965","11729987","1974"
"4754660","4808209","1965","13143800","1974"
"3331634","3494704","1965","830068","1975"
"3245991","4115313","1965","172553","1978"
"4054679","4115313","1965","7292530","1980"
"3662849","4034525","1965","3893318","1981"
"3637632","4818868","1965","3634804","1985"
"3234577","4061971","1966","60343","1970"
"3236110","4041980","1966","74218","1970"
"3236893","4115660","1966","82103","1970"
"3237632","3302220","1966","90238","1970"
"3237632","3694141","1966","90239","1970"
"3238802","3835601","1966","101722","1970"
"3238802","3896446","1966","101723","1970"
"3242812","3567449","1966","140968","1970"
"3242812","4424303","1966","140969","1970"
"3243619","3359324","1966","148870","1970"
"3245481","3464892","1966","167239","1970"
"3245481","4105216","1966","167240","1970"
"3246147","4316377","1966","174649","1970"
"3248557","4741280","1966","200183","1970"
"3249288","4056282","1966","207135","1970"
"3254820","4067509","1966","246497","1970"
"3269940","3416286","1966","318430","1970"
"3269940","3695795","1966","318431","1970"
"3270289","3932370","1966","321663","1970"
"3270289","4424913","1966","321664","1970"
"3272516","4779465","1966","344694","1970"
"3272773","3664618","1966","347319","1970"
"3275431","3531336","1966","372904","1970"
"3275555","4781742","1966","373918","1970"
"3275867","4890620","1966","376720","1970"
